date,HR,cases,province
2021-02-27,Toronto,331,Ontario
2021-02-28,Toronto,259,Ontario
2021-03-01,Toronto,280,Ontario
2021-03-02,Toronto,253,Ontario
2021-03-03,Toronto,249,Ontario
2021-03-04,Toronto,298,Ontario
2021-03-05,Toronto,337,Ontario
2021-03-06,Toronto,284,Ontario
2021-03-07,Toronto,329,Ontario
2021-03-08,Toronto,568,Ontario
2021-03-09,Toronto,343,Ontario
2021-03-10,Toronto,428,Ontario
2021-03-11,Toronto,294,Ontario
2021-03-12,Toronto,371,Ontario
2021-03-13,Toronto,381,Ontario
2021-03-14,Toronto,545,Ontario
2021-03-15,Toronto,366,Ontario
2021-03-16,Toronto,313,Ontario
2021-03-17,Toronto,542,Ontario
2021-03-18,Toronto,404,Ontario
2021-03-19,Toronto,478,Ontario
2021-03-20,Toronto,593,Ontario
2021-03-21,Toronto,495,Ontario
2021-03-22,Toronto,500,Ontario
2021-03-23,Toronto,465,Ontario
2021-03-24,Toronto,459,Ontario
2021-03-25,Toronto,1016,Ontario
2021-03-26,Toronto,682,Ontario
2021-03-27,Toronto,814,Ontario
2021-03-28,Toronto,780,Ontario
2021-03-29,Toronto,618,Ontario
2021-03-30,Toronto,727,Ontario
2021-03-31,Toronto,785,Ontario
2021-04-01,Toronto,743,Ontario
2021-04-02,Toronto,1052,Ontario
2021-04-03,Toronto,954,Ontario
2021-04-04,Toronto,847,Ontario
2021-04-05,Toronto,906,Ontario
2021-04-06,Toronto,955,Ontario
2021-04-07,Toronto,1095,Ontario
2021-04-08,Toronto,933,Ontario
2021-04-09,Toronto,1218,Ontario
2021-04-10,Toronto,973,Ontario
2021-04-11,Toronto,1353,Ontario
2021-04-12,Toronto,1282,Ontario
2021-04-13,Toronto,1016,Ontario
2021-04-14,Toronto,1254,Ontario
2021-04-15,Toronto,1188,Ontario
2021-04-16,Toronto,1469,Ontario
2021-04-17,Toronto,1162,Ontario
2021-04-18,Toronto,1392,Ontario
2021-04-19,Toronto,1299,Ontario
2021-04-20,Toronto,1074,Ontario
2021-04-21,Toronto,1249,Ontario
2021-04-22,Toronto,1131,Ontario
2021-04-23,Toronto,1257,Ontario
2021-04-24,Toronto,1191,Ontario
2021-04-25,Toronto,1136,Ontario
2021-04-26,Toronto,1015,Ontario
2021-04-27,Toronto,1044,Ontario
2021-04-28,Toronto,961,Ontario
2021-04-29,Toronto,1172,Ontario
2021-04-30,Toronto,1331,Ontario
2021-05-01,Toronto,1050,Ontario
2021-05-02,Toronto,1198,Ontario
2021-05-03,Toronto,985,Ontario
2021-05-04,Toronto,931,Ontario
2021-05-05,Toronto,924,Ontario
2021-05-06,Toronto,958,Ontario
2021-05-07,Toronto,876,Ontario
2021-05-08,Toronto,684,Ontario
2021-05-09,Toronto,903,Ontario
2021-05-10,Toronto,807,Ontario
2021-05-11,Toronto,685,Ontario
2021-05-12,Toronto,712,Ontario
2021-05-13,Toronto,774,Ontario
2021-05-14,Toronto,691,Ontario
2021-05-15,Toronto,689,Ontario
2021-05-16,Toronto,633,Ontario
2021-05-17,Toronto,566,Ontario
2021-05-18,Toronto,472,Ontario
2021-05-19,Toronto,524,Ontario
2021-05-20,Toronto,607,Ontario
2021-05-21,Toronto,469,Ontario
2021-05-22,Toronto,416,Ontario
2021-05-23,Toronto,455,Ontario
2021-05-24,Toronto,387,Ontario
2021-05-25,Toronto,325,Ontario
2021-05-26,Toronto,257,Ontario
2021-05-27,Toronto,316,Ontario
2021-05-28,Toronto,269,Ontario
2021-05-29,Toronto,228,Ontario
2021-05-30,Toronto,237,Ontario
2021-05-31,Toronto,226,Ontario
2021-06-01,Toronto,207,Ontario
2021-06-02,Toronto,173,Ontario
2021-06-03,Toronto,225,Ontario
2021-06-04,Toronto,214,Ontario
2021-06-05,Toronto,181,Ontario
2021-06-06,Toronto,115,Ontario
2021-06-07,Toronto,114,Ontario
2021-06-08,Toronto,182,Ontario
2021-06-09,Toronto,97,Ontario
2021-06-10,Toronto,114,Ontario
2021-06-11,Toronto,109,Ontario
2021-06-12,Toronto,89,Ontario
2021-06-13,Toronto,102,Ontario
2021-06-14,Toronto,110,Ontario
2021-06-15,Toronto,60,Ontario
2021-06-16,Toronto,54,Ontario
2021-06-17,Toronto,67,Ontario
2021-06-18,Toronto,50,Ontario
2021-06-19,Toronto,58,Ontario
2021-06-20,Toronto,45,Ontario
2021-06-21,Toronto,47,Ontario
2021-06-22,Toronto,123,Ontario
2021-06-23,Toronto,57,Ontario
2021-06-24,Toronto,35,Ontario
2021-06-25,Toronto,36,Ontario
2021-06-26,Toronto,64,Ontario
2021-06-27,Toronto,42,Ontario
2021-06-28,Toronto,37,Ontario
2021-06-29,Toronto,130,Ontario
2021-06-30,Toronto,17,Ontario
2021-07-01,Toronto,41,Ontario
2021-07-02,Toronto,23,Ontario
2021-07-03,Toronto,20,Ontario
2021-07-04,Toronto,42,Ontario
2021-07-05,Toronto,27,Ontario
2021-07-06,Toronto,112,Ontario
2021-07-07,Toronto,35,Ontario
2021-07-08,Toronto,18,Ontario
2021-07-09,Toronto,22,Ontario
2021-07-10,Toronto,23,Ontario
2021-07-11,Toronto,28,Ontario
2021-07-12,Toronto,10,Ontario
2021-07-13,Toronto,43,Ontario
2021-07-14,Toronto,28,Ontario
2021-07-15,Toronto,20,Ontario
2021-07-16,Toronto,23,Ontario
2021-07-17,Toronto,37,Ontario
2021-07-18,Toronto,22,Ontario
2021-07-19,Toronto,18,Ontario
2021-07-20,Toronto,34,Ontario
2021-07-21,Toronto,26,Ontario
2021-07-22,Toronto,18,Ontario
2021-07-23,Toronto,43,Ontario
2021-07-24,Toronto,44,Ontario
2021-07-25,Toronto,48,Ontario
2021-07-26,Toronto,22,Ontario
2021-07-27,Toronto,37,Ontario
2021-07-28,Toronto,25,Ontario
2021-07-29,Toronto,38,Ontario
2021-07-30,Toronto,62,Ontario
2021-07-31,Toronto,53,Ontario
2021-08-01,Toronto,40,Ontario
2021-08-02,Toronto,43,Ontario
2021-08-03,Toronto,45,Ontario
2021-08-04,Toronto,26,Ontario
2021-08-05,Toronto,44,Ontario
2021-08-06,Toronto,80,Ontario
2021-08-07,Toronto,94,Ontario
2021-08-08,Toronto,109,Ontario
2021-08-09,Toronto,90,Ontario
2021-08-10,Toronto,96,Ontario
2021-08-11,Toronto,72,Ontario
2021-08-12,Toronto,105,Ontario
2021-08-13,Toronto,129,Ontario
2021-08-14,Toronto,153,Ontario
2021-08-15,Toronto,116,Ontario
2021-08-16,Toronto,128,Ontario
2021-08-17,Toronto,85,Ontario
2021-08-18,Toronto,108,Ontario
2021-08-19,Toronto,116,Ontario
2021-08-20,Toronto,136,Ontario
2021-08-21,Toronto,130,Ontario
2021-08-22,Toronto,170,Ontario
2021-08-23,Toronto,124,Ontario
2021-08-24,Toronto,128,Ontario
2021-08-25,Toronto,151,Ontario
2021-08-26,Toronto,144,Ontario
2021-08-27,Toronto,185,Ontario
2021-08-28,Toronto,168,Ontario
2021-08-29,Toronto,141,Ontario
2021-08-30,Toronto,121,Ontario
2021-08-31,Toronto,120,Ontario
2021-09-01,Toronto,158,Ontario
2021-09-02,Toronto,175,Ontario
2021-09-03,Toronto,175,Ontario
2021-09-04,Toronto,181,Ontario
2021-09-05,Toronto,156,Ontario
2021-09-06,Toronto,114,Ontario
2021-09-07,Toronto,118,Ontario
2021-09-08,Toronto,149,Ontario
2021-09-09,Toronto,159,Ontario
2021-09-10,Toronto,166,Ontario
2021-09-11,Toronto,170,Ontario
2021-09-12,Toronto,147,Ontario
2021-09-13,Toronto,114,Ontario
2021-09-14,Toronto,116,Ontario
2021-09-15,Toronto,141,Ontario
2021-09-16,Toronto,162,Ontario
2021-09-17,Toronto,166,Ontario
2021-09-18,Toronto,152,Ontario
2021-09-19,Toronto,139,Ontario
2021-09-20,Toronto,126,Ontario
2021-09-21,Toronto,104,Ontario
2021-09-22,Toronto,93,Ontario
2021-09-23,Toronto,136,Ontario
2021-09-24,Toronto,144,Ontario
2021-09-25,Toronto,113,Ontario
2021-09-26,Toronto,109,Ontario
2021-09-27,Toronto,117,Ontario
2021-09-28,Toronto,138,Ontario
2021-09-29,Toronto,107,Ontario
2021-09-30,Toronto,94,Ontario
2021-10-01,Toronto,110,Ontario
2021-10-02,Toronto,150,Ontario
2021-10-03,Toronto,110,Ontario
2021-10-04,Toronto,85,Ontario
2021-10-05,Toronto,108,Ontario
2021-10-06,Toronto,84,Ontario
2021-10-07,Toronto,119,Ontario
2021-10-08,Toronto,104,Ontario
2021-10-09,Toronto,123,Ontario
2021-10-10,Toronto,98,Ontario
2021-10-11,Toronto,92,Ontario
2021-10-12,Toronto,66,Ontario
2021-10-13,Toronto,68,Ontario
2021-10-14,Toronto,69,Ontario
2021-10-15,Toronto,74,Ontario
2021-10-16,Toronto,88,Ontario
2021-10-17,Toronto,58,Ontario
2021-10-18,Toronto,62,Ontario
2021-10-19,Toronto,52,Ontario
2021-10-20,Toronto,46,Ontario
2021-10-21,Toronto,66,Ontario
2021-10-22,Toronto,64,Ontario
2021-10-23,Toronto,41,Ontario
2021-10-24,Toronto,47,Ontario
2021-10-25,Toronto,39,Ontario
2021-10-26,Toronto,39,Ontario
2021-10-27,Toronto,66,Ontario
2021-10-28,Toronto,54,Ontario
2021-10-29,Toronto,63,Ontario
2021-10-30,Toronto,45,Ontario
2021-10-31,Toronto,58,Ontario
2021-11-01,Toronto,61,Ontario
2021-11-02,Toronto,42,Ontario
2021-11-03,Toronto,64,Ontario
2021-11-04,Toronto,72,Ontario
2021-11-05,Toronto,44,Ontario
2021-11-06,Toronto,76,Ontario
2021-11-07,Toronto,60,Ontario
2021-11-08,Toronto,53,Ontario
2021-11-09,Toronto,55,Ontario
2021-11-10,Toronto,42,Ontario
2021-11-11,Toronto,74,Ontario
2021-11-12,Toronto,63,Ontario
2021-11-13,Toronto,86,Ontario
2021-11-14,Toronto,76,Ontario
2021-11-15,Toronto,85,Ontario
2021-11-16,Toronto,56,Ontario
2021-11-17,Toronto,54,Ontario
2021-11-18,Toronto,74,Ontario
2021-11-19,Toronto,115,Ontario
2021-11-20,Toronto,89,Ontario
2021-11-21,Toronto,80,Ontario
2021-11-22,Toronto,92,Ontario
2021-11-23,Toronto,72,Ontario
2021-11-24,Toronto,74,Ontario
2020-03-24,Wellington_Dufferin_Guelph,,Ontario
2020-03-25,Wellington_Dufferin_Guelph,1,Ontario
2020-03-26,Wellington_Dufferin_Guelph,1,Ontario
2020-03-27,Wellington_Dufferin_Guelph,0,Ontario
2020-03-28,Wellington_Dufferin_Guelph,,Ontario
2020-03-29,Wellington_Dufferin_Guelph,,Ontario
2020-03-30,Wellington_Dufferin_Guelph,4,Ontario
2020-03-31,Wellington_Dufferin_Guelph,18,Ontario
2020-04-01,Wellington_Dufferin_Guelph,14,Ontario
2020-04-02,Wellington_Dufferin_Guelph,6,Ontario
2020-04-03,Wellington_Dufferin_Guelph,11,Ontario
2020-04-04,Wellington_Dufferin_Guelph,13,Ontario
2020-04-05,Wellington_Dufferin_Guelph,14,Ontario
2020-04-06,Wellington_Dufferin_Guelph,7,Ontario
2020-04-07,Wellington_Dufferin_Guelph,8,Ontario
2020-04-08,Wellington_Dufferin_Guelph,14,Ontario
2020-04-09,Wellington_Dufferin_Guelph,12,Ontario
2020-04-10,Wellington_Dufferin_Guelph,6,Ontario
2020-04-11,Wellington_Dufferin_Guelph,1,Ontario
2020-04-12,Wellington_Dufferin_Guelph,0,Ontario
2020-04-13,Wellington_Dufferin_Guelph,1,Ontario
2020-04-14,Wellington_Dufferin_Guelph,21,Ontario
2020-04-15,Wellington_Dufferin_Guelph,8,Ontario
2020-04-16,Wellington_Dufferin_Guelph,5,Ontario
2020-04-17,Wellington_Dufferin_Guelph,6,Ontario
2020-04-18,Wellington_Dufferin_Guelph,5,Ontario
2020-04-19,Wellington_Dufferin_Guelph,4,Ontario
2020-04-20,Wellington_Dufferin_Guelph,11,Ontario
2020-04-21,Wellington_Dufferin_Guelph,4,Ontario
2020-04-22,Wellington_Dufferin_Guelph,2,Ontario
2020-04-23,Wellington_Dufferin_Guelph,20,Ontario
2020-04-24,Wellington_Dufferin_Guelph,9,Ontario
2020-04-25,Wellington_Dufferin_Guelph,9,Ontario
2020-04-26,Wellington_Dufferin_Guelph,7,Ontario
2020-04-27,Wellington_Dufferin_Guelph,10,Ontario
2020-04-28,Wellington_Dufferin_Guelph,8,Ontario
2020-04-29,Wellington_Dufferin_Guelph,5,Ontario
2020-04-30,Wellington_Dufferin_Guelph,3,Ontario
2020-05-01,Wellington_Dufferin_Guelph,7,Ontario
2020-05-02,Wellington_Dufferin_Guelph,21,Ontario
2020-05-03,Wellington_Dufferin_Guelph,2,Ontario
2020-05-04,Wellington_Dufferin_Guelph,6,Ontario
2020-05-05,Wellington_Dufferin_Guelph,1,Ontario
2020-05-06,Wellington_Dufferin_Guelph,8,Ontario
2020-05-07,Wellington_Dufferin_Guelph,3,Ontario
2020-05-08,Wellington_Dufferin_Guelph,1,Ontario
2020-05-09,Wellington_Dufferin_Guelph,1,Ontario
2020-05-10,Wellington_Dufferin_Guelph,0,Ontario
2020-05-11,Wellington_Dufferin_Guelph,4,Ontario
2020-05-12,Wellington_Dufferin_Guelph,1,Ontario
2020-05-13,Wellington_Dufferin_Guelph,1,Ontario
2020-05-14,Wellington_Dufferin_Guelph,2,Ontario
2020-05-15,Wellington_Dufferin_Guelph,4,Ontario
2020-05-16,Wellington_Dufferin_Guelph,3,Ontario
2020-05-17,Wellington_Dufferin_Guelph,4,Ontario
2020-05-18,Wellington_Dufferin_Guelph,6,Ontario
2020-05-19,Wellington_Dufferin_Guelph,2,Ontario
2020-05-20,Wellington_Dufferin_Guelph,2,Ontario
2020-05-21,Wellington_Dufferin_Guelph,5,Ontario
2020-05-22,Wellington_Dufferin_Guelph,4,Ontario
2020-05-23,Wellington_Dufferin_Guelph,4,Ontario
2020-05-24,Wellington_Dufferin_Guelph,0,Ontario
2020-05-25,Wellington_Dufferin_Guelph,5,Ontario
2020-05-26,Wellington_Dufferin_Guelph,0,Ontario
2020-05-27,Wellington_Dufferin_Guelph,1,Ontario
2020-05-28,Wellington_Dufferin_Guelph,2,Ontario
2020-05-29,Wellington_Dufferin_Guelph,10,Ontario
2020-05-30,Wellington_Dufferin_Guelph,1,Ontario
2020-05-31,Wellington_Dufferin_Guelph,1,Ontario
2020-06-01,Wellington_Dufferin_Guelph,3,Ontario
2020-06-02,Wellington_Dufferin_Guelph,7,Ontario
2020-06-03,Wellington_Dufferin_Guelph,0,Ontario
2020-06-04,Wellington_Dufferin_Guelph,2,Ontario
2020-06-05,Wellington_Dufferin_Guelph,1,Ontario
2020-06-06,Wellington_Dufferin_Guelph,4,Ontario
2020-06-07,Wellington_Dufferin_Guelph,-1,Ontario
2020-06-08,Wellington_Dufferin_Guelph,0,Ontario
2020-06-09,Wellington_Dufferin_Guelph,11,Ontario
2020-06-10,Wellington_Dufferin_Guelph,1,Ontario
2020-06-11,Wellington_Dufferin_Guelph,2,Ontario
2020-06-12,Wellington_Dufferin_Guelph,3,Ontario
2020-06-13,Wellington_Dufferin_Guelph,3,Ontario
2020-06-14,Wellington_Dufferin_Guelph,1,Ontario
2020-06-15,Wellington_Dufferin_Guelph,5,Ontario
2020-06-16,Wellington_Dufferin_Guelph,3,Ontario
2020-06-17,Wellington_Dufferin_Guelph,3,Ontario
2020-06-18,Wellington_Dufferin_Guelph,10,Ontario
2020-06-19,Wellington_Dufferin_Guelph,1,Ontario
2020-06-20,Wellington_Dufferin_Guelph,5,Ontario
2020-06-21,Wellington_Dufferin_Guelph,9,Ontario
2020-06-22,Wellington_Dufferin_Guelph,4,Ontario
2020-06-23,Wellington_Dufferin_Guelph,5,Ontario
2020-06-24,Wellington_Dufferin_Guelph,2,Ontario
2020-06-25,Wellington_Dufferin_Guelph,2,Ontario
2020-06-26,Wellington_Dufferin_Guelph,2,Ontario
2020-06-27,Wellington_Dufferin_Guelph,5,Ontario
2020-06-28,Wellington_Dufferin_Guelph,5,Ontario
2020-06-29,Wellington_Dufferin_Guelph,-2,Ontario
2020-06-30,Wellington_Dufferin_Guelph,1,Ontario
2020-07-01,Wellington_Dufferin_Guelph,2,Ontario
2020-07-02,Wellington_Dufferin_Guelph,3,Ontario
2020-07-03,Wellington_Dufferin_Guelph,2,Ontario
2020-07-04,Wellington_Dufferin_Guelph,4,Ontario
2020-07-05,Wellington_Dufferin_Guelph,0,Ontario
2020-07-06,Wellington_Dufferin_Guelph,1,Ontario
2020-07-07,Wellington_Dufferin_Guelph,1,Ontario
2020-07-08,Wellington_Dufferin_Guelph,1,Ontario
2020-07-09,Wellington_Dufferin_Guelph,2,Ontario
2020-07-10,Wellington_Dufferin_Guelph,3,Ontario
2020-07-11,Wellington_Dufferin_Guelph,3,Ontario
2020-07-12,Wellington_Dufferin_Guelph,0,Ontario
2020-07-13,Wellington_Dufferin_Guelph,-1,Ontario
2020-07-14,Wellington_Dufferin_Guelph,1,Ontario
2020-07-15,Wellington_Dufferin_Guelph,-1,Ontario
2020-07-16,Wellington_Dufferin_Guelph,2,Ontario
2020-07-17,Wellington_Dufferin_Guelph,1,Ontario
2020-07-18,Wellington_Dufferin_Guelph,7,Ontario
2020-07-19,Wellington_Dufferin_Guelph,0,Ontario
2020-07-20,Wellington_Dufferin_Guelph,4,Ontario
2020-07-21,Wellington_Dufferin_Guelph,1,Ontario
2020-07-22,Wellington_Dufferin_Guelph,4,Ontario
2020-07-23,Wellington_Dufferin_Guelph,2,Ontario
2020-07-24,Wellington_Dufferin_Guelph,3,Ontario
2020-07-25,Wellington_Dufferin_Guelph,1,Ontario
2020-07-26,Wellington_Dufferin_Guelph,0,Ontario
2020-07-27,Wellington_Dufferin_Guelph,1,Ontario
2020-07-28,Wellington_Dufferin_Guelph,2,Ontario
2020-07-29,Wellington_Dufferin_Guelph,2,Ontario
2020-07-30,Wellington_Dufferin_Guelph,1,Ontario
2020-07-31,Wellington_Dufferin_Guelph,0,Ontario
2020-08-01,Wellington_Dufferin_Guelph,0,Ontario
2020-08-02,Wellington_Dufferin_Guelph,0,Ontario
2020-08-03,Wellington_Dufferin_Guelph,0,Ontario
2020-08-04,Wellington_Dufferin_Guelph,1,Ontario
2020-08-05,Wellington_Dufferin_Guelph,1,Ontario
2020-08-06,Wellington_Dufferin_Guelph,0,Ontario
2020-08-07,Wellington_Dufferin_Guelph,1,Ontario
2020-08-08,Wellington_Dufferin_Guelph,2,Ontario
2020-08-09,Wellington_Dufferin_Guelph,1,Ontario
2020-08-10,Wellington_Dufferin_Guelph,0,Ontario
2020-08-11,Wellington_Dufferin_Guelph,2,Ontario
2020-08-12,Wellington_Dufferin_Guelph,0,Ontario
2020-08-13,Wellington_Dufferin_Guelph,7,Ontario
2020-08-14,Wellington_Dufferin_Guelph,0,Ontario
2020-08-15,Wellington_Dufferin_Guelph,-1,Ontario
2020-08-16,Wellington_Dufferin_Guelph,2,Ontario
2020-08-17,Wellington_Dufferin_Guelph,0,Ontario
2020-08-18,Wellington_Dufferin_Guelph,2,Ontario
2020-08-19,Wellington_Dufferin_Guelph,2,Ontario
2020-08-20,Wellington_Dufferin_Guelph,1,Ontario
2020-08-21,Wellington_Dufferin_Guelph,0,Ontario
2020-08-22,Wellington_Dufferin_Guelph,1,Ontario
2020-08-23,Wellington_Dufferin_Guelph,1,Ontario
2020-08-24,Wellington_Dufferin_Guelph,0,Ontario
2020-08-25,Wellington_Dufferin_Guelph,2,Ontario
2020-08-26,Wellington_Dufferin_Guelph,1,Ontario
2020-08-27,Wellington_Dufferin_Guelph,3,Ontario
2020-08-28,Wellington_Dufferin_Guelph,2,Ontario
2020-08-29,Wellington_Dufferin_Guelph,1,Ontario
2020-08-30,Wellington_Dufferin_Guelph,1,Ontario
2020-08-31,Wellington_Dufferin_Guelph,0,Ontario
2020-09-01,Wellington_Dufferin_Guelph,2,Ontario
2020-09-02,Wellington_Dufferin_Guelph,0,Ontario
2020-09-03,Wellington_Dufferin_Guelph,0,Ontario
2020-09-04,Wellington_Dufferin_Guelph,0,Ontario
2020-09-05,Wellington_Dufferin_Guelph,1,Ontario
2020-09-06,Wellington_Dufferin_Guelph,2,Ontario
2020-09-07,Wellington_Dufferin_Guelph,0,Ontario
2020-09-08,Wellington_Dufferin_Guelph,3,Ontario
2020-09-09,Wellington_Dufferin_Guelph,0,Ontario
2020-09-10,Wellington_Dufferin_Guelph,3,Ontario
2020-09-11,Wellington_Dufferin_Guelph,2,Ontario
2020-09-12,Wellington_Dufferin_Guelph,3,Ontario
2020-09-13,Wellington_Dufferin_Guelph,0,Ontario
2020-09-14,Wellington_Dufferin_Guelph,6,Ontario
2020-09-15,Wellington_Dufferin_Guelph,5,Ontario
2020-09-16,Wellington_Dufferin_Guelph,2,Ontario
2020-09-17,Wellington_Dufferin_Guelph,3,Ontario
2020-09-18,Wellington_Dufferin_Guelph,5,Ontario
2020-09-19,Wellington_Dufferin_Guelph,14,Ontario
2020-09-20,Wellington_Dufferin_Guelph,2,Ontario
2020-09-21,Wellington_Dufferin_Guelph,3,Ontario
2020-09-22,Wellington_Dufferin_Guelph,7,Ontario
2020-09-23,Wellington_Dufferin_Guelph,3,Ontario
2020-09-24,Wellington_Dufferin_Guelph,1,Ontario
2020-09-25,Wellington_Dufferin_Guelph,2,Ontario
2020-09-26,Wellington_Dufferin_Guelph,9,Ontario
2020-09-27,Wellington_Dufferin_Guelph,0,Ontario
2020-09-28,Wellington_Dufferin_Guelph,3,Ontario
2020-09-29,Wellington_Dufferin_Guelph,1,Ontario
2020-09-30,Wellington_Dufferin_Guelph,2,Ontario
2020-10-01,Wellington_Dufferin_Guelph,7,Ontario
2020-10-02,Wellington_Dufferin_Guelph,10,Ontario
2020-10-03,Wellington_Dufferin_Guelph,5,Ontario
2020-10-04,Wellington_Dufferin_Guelph,2,Ontario
2020-10-05,Wellington_Dufferin_Guelph,5,Ontario
2020-10-06,Wellington_Dufferin_Guelph,4,Ontario
2020-10-07,Wellington_Dufferin_Guelph,8,Ontario
2020-10-08,Wellington_Dufferin_Guelph,3,Ontario
2020-10-09,Wellington_Dufferin_Guelph,16,Ontario
2020-10-10,Wellington_Dufferin_Guelph,4,Ontario
2020-10-11,Wellington_Dufferin_Guelph,6,Ontario
2020-10-12,Wellington_Dufferin_Guelph,10,Ontario
2020-10-13,Wellington_Dufferin_Guelph,8,Ontario
2020-10-14,Wellington_Dufferin_Guelph,0,Ontario
2020-10-15,Wellington_Dufferin_Guelph,6,Ontario
2020-10-16,Wellington_Dufferin_Guelph,5,Ontario
2020-10-17,Wellington_Dufferin_Guelph,10,Ontario
2020-10-18,Wellington_Dufferin_Guelph,13,Ontario
2020-10-19,Wellington_Dufferin_Guelph,2,Ontario
2020-10-20,Wellington_Dufferin_Guelph,4,Ontario
2020-10-21,Wellington_Dufferin_Guelph,5,Ontario
2020-10-22,Wellington_Dufferin_Guelph,4,Ontario
2020-10-23,Wellington_Dufferin_Guelph,16,Ontario
2020-10-24,Wellington_Dufferin_Guelph,15,Ontario
2020-10-25,Wellington_Dufferin_Guelph,9,Ontario
2020-10-26,Wellington_Dufferin_Guelph,8,Ontario
2020-10-27,Wellington_Dufferin_Guelph,5,Ontario
2020-10-28,Wellington_Dufferin_Guelph,8,Ontario
2020-10-29,Wellington_Dufferin_Guelph,5,Ontario
2020-10-30,Wellington_Dufferin_Guelph,2,Ontario
2020-10-31,Wellington_Dufferin_Guelph,13,Ontario
2020-11-01,Wellington_Dufferin_Guelph,4,Ontario
2020-11-02,Wellington_Dufferin_Guelph,5,Ontario
2020-11-03,Wellington_Dufferin_Guelph,11,Ontario
2020-11-04,Wellington_Dufferin_Guelph,4,Ontario
2020-11-05,Wellington_Dufferin_Guelph,9,Ontario
2020-11-06,Wellington_Dufferin_Guelph,15,Ontario
2020-11-07,Wellington_Dufferin_Guelph,12,Ontario
2020-11-08,Wellington_Dufferin_Guelph,18,Ontario
2020-11-09,Wellington_Dufferin_Guelph,16,Ontario
2020-11-10,Wellington_Dufferin_Guelph,13,Ontario
2020-11-11,Wellington_Dufferin_Guelph,7,Ontario
2020-11-12,Wellington_Dufferin_Guelph,14,Ontario
2020-11-13,Wellington_Dufferin_Guelph,19,Ontario
2020-11-14,Wellington_Dufferin_Guelph,5,Ontario
2020-11-15,Wellington_Dufferin_Guelph,24,Ontario
2020-11-16,Wellington_Dufferin_Guelph,14,Ontario
2020-11-17,Wellington_Dufferin_Guelph,22,Ontario
2020-11-18,Wellington_Dufferin_Guelph,23,Ontario
2020-11-19,Wellington_Dufferin_Guelph,11,Ontario
2020-11-20,Wellington_Dufferin_Guelph,26,Ontario
2020-11-21,Wellington_Dufferin_Guelph,19,Ontario
2020-11-22,Wellington_Dufferin_Guelph,30,Ontario
2020-11-23,Wellington_Dufferin_Guelph,30,Ontario
2020-11-24,Wellington_Dufferin_Guelph,16,Ontario
2020-11-25,Wellington_Dufferin_Guelph,13,Ontario
2020-11-26,Wellington_Dufferin_Guelph,29,Ontario
2020-11-27,Wellington_Dufferin_Guelph,27,Ontario
2020-11-28,Wellington_Dufferin_Guelph,25,Ontario
2020-11-29,Wellington_Dufferin_Guelph,30,Ontario
2020-11-30,Wellington_Dufferin_Guelph,22,Ontario
2020-12-01,Wellington_Dufferin_Guelph,13,Ontario
2020-12-02,Wellington_Dufferin_Guelph,20,Ontario
2020-12-03,Wellington_Dufferin_Guelph,23,Ontario
2020-12-04,Wellington_Dufferin_Guelph,25,Ontario
2020-12-05,Wellington_Dufferin_Guelph,48,Ontario
2020-12-06,Wellington_Dufferin_Guelph,32,Ontario
2020-12-07,Wellington_Dufferin_Guelph,30,Ontario
2020-12-08,Wellington_Dufferin_Guelph,28,Ontario
2020-12-09,Wellington_Dufferin_Guelph,25,Ontario
2020-12-10,Wellington_Dufferin_Guelph,55,Ontario
2020-12-11,Wellington_Dufferin_Guelph,54,Ontario
2020-12-12,Wellington_Dufferin_Guelph,38,Ontario
2020-12-13,Wellington_Dufferin_Guelph,22,Ontario
2020-12-14,Wellington_Dufferin_Guelph,47,Ontario
2020-12-15,Wellington_Dufferin_Guelph,37,Ontario
2020-12-16,Wellington_Dufferin_Guelph,33,Ontario
2020-12-17,Wellington_Dufferin_Guelph,65,Ontario
2020-12-18,Wellington_Dufferin_Guelph,51,Ontario
2020-12-19,Wellington_Dufferin_Guelph,43,Ontario
2020-12-20,Wellington_Dufferin_Guelph,48,Ontario
2020-12-21,Wellington_Dufferin_Guelph,33,Ontario
2020-12-22,Wellington_Dufferin_Guelph,34,Ontario
2020-12-23,Wellington_Dufferin_Guelph,31,Ontario
2020-12-24,Wellington_Dufferin_Guelph,63,Ontario
2020-12-25,Wellington_Dufferin_Guelph,68,Ontario
2020-12-26,Wellington_Dufferin_Guelph,44,Ontario
2020-12-27,Wellington_Dufferin_Guelph,34,Ontario
2020-12-28,Wellington_Dufferin_Guelph,35,Ontario
2020-12-29,Wellington_Dufferin_Guelph,57,Ontario
2020-12-30,Wellington_Dufferin_Guelph,20,Ontario
2020-12-31,Wellington_Dufferin_Guelph,58,Ontario
2021-01-01,Wellington_Dufferin_Guelph,60,Ontario
2021-01-02,Wellington_Dufferin_Guelph,55,Ontario
2021-01-03,Wellington_Dufferin_Guelph,53,Ontario
2021-01-04,Wellington_Dufferin_Guelph,48,Ontario
2021-01-05,Wellington_Dufferin_Guelph,46,Ontario
2021-01-06,Wellington_Dufferin_Guelph,64,Ontario
2021-01-07,Wellington_Dufferin_Guelph,90,Ontario
2021-01-08,Wellington_Dufferin_Guelph,85,Ontario
2021-01-09,Wellington_Dufferin_Guelph,55,Ontario
2021-01-10,Wellington_Dufferin_Guelph,69,Ontario
